"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc9298","frc1533","frc9296","53","6","21","Docked","Level","12","22","Docked","Level","2"
"2","7","blue","frc5727","frc3459","frc1533","103","9","24","None","Level","37","59","Docked","Level","4"
"3","10","red","frc5679","frc1533","frc6932","63","0","3","None","Level","20","50","Docked","Level","3"
"4","14","blue","frc1533","frc1225","frc3506","89","15","30","Docked","Level","36","44","Docked","NotLevel","2"
"5","20","red","frc1533","frc8030","frc6888","87","10","28","Docked","Level","24","54","Docked","Level","1"
"6","25","blue","frc4829","frc1533","frc8727","115","18","33","Docked","Level","40","62","Docked","Level","3"
"7","30","blue","frc1533","frc9150","frc8833","79","12","27","Docked","Level","15","37","Docked","Level","3"
"8","33","red","frc4935","frc8304","frc1533","78","10","31","Docked","Level","20","42","Park","Level","3"
"9","40","red","frc1533","frc7270","frc9297","38","0","15","Docked","Level","8","18","Docked","Level","0"
"10","44","blue","frc9005","frc9198","frc1533","117","9","27","Docked","Level","31","51","Docked","Level","3"
"11","47","red","frc6888","frc1533","frc6894","107","6","24","Docked","Level","38","68","Docked","Level","3"
"12","50","blue","frc3196","frc4290","frc1533","106","18","36","Docked","Level","28","50","Docked","Level","4"
