"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc4290","frc8727","frc3506","112","18","33","Docked","Level","32","54","Docked","Level","3"
"2","6","red","frc5679","frc3506","frc4829","77","6","21","Docked","Level","24","46","Park","Level","3"
"3","11","blue","frc7270","frc3506","frc4935","90","10","25","Docked","Level","25","45","Docked","Level","3"
"4","14","blue","frc1533","frc1225","frc3506","89","15","30","None","Level","36","44","None","NotLevel","2"
"5","19","red","frc3506","frc6512","frc6894","63","6","21","Docked","Level","31","37","Docked","NotLevel","2"
"6","23","blue","frc6932","frc3506","frc5727","131","12","30","Docked","Level","49","71","Docked","Level","4"
"7","28","red","frc9296","frc3506","frc6888","67","6","21","Docked","Level","24","46","Park","Level","1"
"8","33","blue","frc3506","frc8030","frc8833","74","6","21","Docked","Level","11","33","Docked","Level","1"
"9","37","red","frc3506","frc3459","frc9298","54","9","15","None","NotLevel","17","39","Docked","Level","1"
"10","41","blue","frc8727","frc3196","frc3506","88","18","36","Docked","Level","32","42","Park","NotLevel","2"
"11","46","blue","frc3506","frc9150","frc8304","81","6","24","Docked","Level","25","47","Docked","Level","3"
"12","51","red","frc6639","frc6214","frc3506","49","9","24","Docked","Level","19","25","None","NotLevel","0"
