"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc3459","frc1225","frc6512","36","0","6","None","Level","17","25","Park","NotLevel","0"
"2","9","red","frc6214","frc1225","frc8304","27","0","6","None","Level","8","16","Docked","NotLevel","0"
"3","14","blue","frc1533","frc1225","frc3506","89","15","30","None","Level","36","44","Park","NotLevel","2"
"4","18","blue","frc1225","frc7270","frc9298","22","6","9","None","Level","2","8","Docked","NotLevel","0"
"5","22","blue","frc8833","frc8727","frc1225","49","13","13","None","Level","23","31","Docked","NotLevel","0"
"6","25","red","frc3196","frc4935","frc1225","36","13","16","None","Level","12","20","Docked","NotLevel","0"
"7","28","blue","frc4290","frc8030","frc1225","88","10","25","None","Level","31","53","Docked","Level","3"
"8","34","blue","frc6888","frc1225","frc9297","23","7","7","None","Level","4","16","Docked","Level","0"
"9","38","red","frc1225","frc6932","frc4829","79","6","17","None","NotLevel","25","47","Park","Level","3"
"10","44","red","frc6894","frc9296","frc1225","31","0","6","None","Level","17","25","Docked","NotLevel","0"
"11","48","red","frc1225","frc6639","frc9005","55","9","12","None","Level","11","33","Park","Level","2"
"12","52","red","frc1225","frc5727","frc4935","99","16","31","None","Level","28","48","Docked","Level","3"
