"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc9298","frc1533","frc9296","53","6","21","None","Level","12","22","None","Level","2"
"2","9","blue","frc9298","frc6888","frc3196","97","6","21","Docked","Level","17","37","None","Level","3"
"3","13","blue","frc6214","frc9298","frc5727","73","3","21","None","Level","27","37","Docked","Level","2"
"4","18","blue","frc1225","frc7270","frc9298","22","6","9","None","Level","2","8","None","NotLevel","0"
"5","21","red","frc9298","frc4829","frc6639","80","6","20","None","NotLevel","33","45","Park","Level","0"
"6","27","red","frc9198","frc9298","frc8833","43","9","9","None","Level","10","24","Park","Level","2"
"7","31","blue","frc9297","frc9298","frc6932","54","3","6","None","Level","13","33","None","Level","2"
"8","34","red","frc9298","frc5679","frc9150","66","6","6","None","Level","10","40","Park","Level","3"
"9","37","red","frc3506","frc3459","frc9298","54","9","15","None","NotLevel","17","39","None","Level","1"
"10","41","red","frc8030","frc9005","frc9298","43","6","21","None","Level","10","12","None","Level","0"
"11","49","red","frc6512","frc5679","frc9298","38","7","10","None","NotLevel","6","8","Docked","Level","0"
"12","53","blue","frc8727","frc9298","frc8304","86","9","27","None","Level","22","44","None","Level","3"
