"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc3216","frc7028","frc4607","144","15","33","None","Level","59","81","Park","Level","4"
"2","14","red","frc6146","frc3216","frc3026","95","0","15","None","Level","48","70","None","Level","3"
"3","20","blue","frc3740","frc6628","frc3216","54","3","3","None","NotLevel","24","36","Docked","NotLevel","0"
"4","33","red","frc5638","frc8188","frc3216","79","10","25","None","Level","29","49","Docked","Level","1"
"5","43","blue","frc7048","frc3216","frc537","38","12","24","None","Level","8","14","Docked","NotLevel","0"
"6","49","blue","frc6045","frc2654","frc3216","136","22","40","None","Level","44","66","Docked","Level","4"
"7","57","blue","frc3300","frc3216","frc4198","78","9","12","None","Level","34","56","Docked","Level","2"
"8","70","red","frc3216","frc4226","frc4536","78","18","21","None","Level","27","47","Park","Level","2"
"9","75","red","frc7858","frc3216","frc3058","64","7","10","None","Level","14","44","None","Level","3"
"10","81","red","frc3216","frc5172","frc4239","90","9","21","None","Level","32","54","Docked","Level","3"
