"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc4536","frc7038","frc3691","42","3","6","None","NotLevel","25","31","Park","NotLevel","2"
"2","10","red","frc3630","frc3691","frc8878","64","3","21","None","Level","15","21","None","NotLevel","0"
"3","21","red","frc2508","frc7048","frc3691","17","0","9","None","Level","8","8","None","NotLevel","0"
"4","29","blue","frc3691","frc2531","frc6146","63","6","17","None","NotLevel","14","36","Park","Level","1"
"5","38","red","frc7257","frc4539","frc3691","109","12","33","None","Level","46","56","Park","NotLevel","3"
"6","47","blue","frc2470","frc3691","frc6453","66","6","21","None","Level","29","35","Park","Level","0"
"7","62","blue","frc3691","frc8255","frc7235","47","4","10","None","Level","15","37","Park","Level","0"
"8","68","blue","frc537","frc3691","frc6045","85","16","31","None","Level","27","49","None","Level","1"
"9","75","blue","frc3691","frc3313","frc5172","52","3","3","None","Level","17","39","None","Level","0"
"10","83","red","frc3691","frc876","frc4207","85","6","18","None","Level","50","52","Park","NotLevel","0"
