"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","red","frc5638","frc4539","frc8255","99","16","34","Docked","Level","28","50","Docked","Level","3"
"2","18","blue","frc5638","frc3058","frc2531","90","10","25","Docked","Level","31","35","Docked","NotLevel","0"
"3","25","blue","frc5638","frc3275","frc7028","117","18","36","Docked","Level","39","61","Docked","Level","4"
"4","33","red","frc5638","frc8188","frc3216","79","10","25","Docked","Level","29","49","Docked","Level","1"
"5","38","blue","frc6628","frc5638","frc8422","86","9","24","Docked","Level","35","47","Park","NotLevel","0"
"6","45","red","frc7038","frc4239","frc5638","93","15","30","Docked","Level","26","48","Park","Level","3"
"7","54","red","frc3313","frc5638","frc3740","87","10","22","Docked","Level","33","55","Docked","Level","3"
"8","69","blue","frc3277","frc5638","frc877","93","6","24","Docked","Level","37","59","Docked","Level","3"
"9","76","red","frc3026","frc2175","frc5638","113","12","30","Docked","Level","41","63","Docked","Level","2"
"10","88","blue","frc7858","frc3134","frc5638","109","15","33","Docked","Level","34","56","Docked","Level","3"
