"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc7235","frc3630","frc4226","50","10","10","None","Level","10","30","Docked","Level","0"
"2","13","red","frc5172","frc4226","frc8188","76","9","12","None","Level","22","44","Docked","Level","2"
"3","27","red","frc4226","frc4198","frc7048","66","10","13","None","Level","33","43","Docked","Level","2"
"4","32","blue","frc2508","frc6628","frc4226","71","6","15","None","NotLevel","21","51","Docked","Level","3"
"5","39","blue","frc4226","frc8887","frc8255","37","6","9","None","Level","14","18","Docked","Level","0"
"6","47","red","frc4360","frc7028","frc4226","83","12","23","None","NotLevel","30","50","Docked","Level","3"
"7","55","blue","frc4226","frc4607","frc2883","93","18","24","None","Level","32","54","Docked","Level","2"
"8","70","red","frc3216","frc4226","frc4536","78","18","21","None","Level","27","47","Docked","Level","2"
"9","76","blue","frc876","frc4226","frc2509","132","18","33","None","Level","42","64","Docked","Level","4"
"10","85","red","frc3293","frc537","frc4226","76","7","13","None","Level","23","53","Docked","Level","1"
