"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc2175","frc876","frc3058","75","15","21","None","NotLevel","39","39","None","Level","2"
"2","18","blue","frc5638","frc3058","frc2531","90","10","25","None","Level","31","35","None","NotLevel","0"
"3","26","blue","frc4607","frc3293","frc3058","122","22","31","None","NotLevel","41","71","Docked","Level","3"
"4","32","red","frc3058","frc5658","frc7038","64","7","13","None","Level","21","41","Docked","Level","0"
"5","41","blue","frc3058","frc3313","frc2470","109","10","28","None","Level","44","66","None","Level","3"
"6","46","red","frc6628","frc3058","frc5172","93","7","13","None","NotLevel","25","55","Docked","Level","2"
"7","57","red","frc8887","frc3058","frc537","63","11","14","None","Level","23","29","Docked","NotLevel","0"
"8","63","blue","frc3058","frc3134","frc2883","107","16","34","None","Level","36","58","None","Level","1"
"9","75","red","frc7858","frc3216","frc3058","64","7","10","None","Level","14","44","None","Level","3"
"10","82","red","frc2654","frc3058","frc8422","80","10","13","None","NotLevel","27","47","Docked","Level","0"
