"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc2175","frc876","frc3058","75","15","21","None","NotLevel","39","39","Docked","Level","2"
"2","11","blue","frc2654","frc2175","frc3277","93","18","24","None","NotLevel","32","54","Docked","Level","2"
"3","26","red","frc8586","frc4360","frc2175","46","6","18","Docked","Level","6","28","Docked","Level","1"
"4","31","red","frc7028","frc2175","frc8878","79","18","33","None","Level","17","31","Park","NotLevel","2"
"5","37","blue","frc3740","frc2175","frc3300","32","9","12","None","Level","11","15","Park","NotLevel","0"
"6","48","blue","frc8255","frc5929","frc2175","34","10","16","None","Level","11","13","Docked","NotLevel","0"
"7","60","red","frc2175","frc4238","frc4536","46","15","21","None","Level","21","25","Docked","NotLevel","0"
"8","71","blue","frc2175","frc7677","frc4198","69","6","9","None","NotLevel","36","50","Docked","NotLevel","0"
"9","76","red","frc3026","frc2175","frc5638","113","12","30","None","Level","41","63","Docked","Level","2"
"10","81","blue","frc2470","frc8188","frc2175","76","12","30","None","Level","26","46","Docked","Level","1"
