"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc3277","frc4238","frc8422","63","9","9","None","NotLevel","27","39","Docked","NotLevel","0"
"2","11","blue","frc2654","frc2175","frc3277","93","18","24","None","NotLevel","32","54","Docked","Level","2"
"3","27","blue","frc3277","frc3313","frc3630","57","12","15","None","Level","10","32","Docked","Level","0"
"4","33","blue","frc4607","frc3277","frc3275","101","12","30","None","Level","34","56","None","Level","3"
"5","42","red","frc2531","frc876","frc3277","105","12","15","None","NotLevel","35","65","None","Level","4"
"6","52","red","frc8887","frc7677","frc3277","41","3","18","Docked","Level","15","23","Docked","NotLevel","0"
"7","59","blue","frc6453","frc3277","frc7048","29","3","6","None","NotLevel","3","23","Docked","Level","0"
"8","69","blue","frc3277","frc5638","frc877","93","6","24","None","Level","37","59","Docked","Level","3"
"9","79","red","frc4539","frc3277","frc3300","77","15","21","None","NotLevel","35","41","Docked","NotLevel","0"
"10","84","blue","frc4360","frc3277","frc5929","80","6","20","Docked","NotLevel","16","38","Docked","Level","1"
