"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc4239","frc2531","frc4207","70","12","21","None","Level","19","39","Docked","Level","0"
"2","16","blue","frc4239","frc2470","frc4539","114","18","36","None","Level","48","58","Docked","NotLevel","3"
"3","21","blue","frc7235","frc4239","frc3026","66","6","24","None","Level","20","42","Docked","Level","3"
"4","28","blue","frc4536","frc7257","frc4239","117","9","20","Docked","NotLevel","55","77","Park","Level","3"
"5","45","red","frc7038","frc4239","frc5638","93","15","30","None","Level","26","48","None","Level","3"
"6","50","red","frc4607","frc4239","frc4238","87","9","24","None","Level","31","53","Park","Level","1"
"7","55","red","frc5929","frc4239","frc3134","31","3","18","None","Level","2","8","Park","NotLevel","0"
"8","67","blue","frc4239","frc8878","frc8887","82","6","21","None","Level","31","39","Docked","NotLevel","2"
"9","72","red","frc2883","frc8188","frc4239","109","12","27","None","Level","45","67","Docked","Level","3"
"10","81","red","frc3216","frc5172","frc4239","90","9","21","Docked","Level","32","54","Docked","Level","3"
