"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc3171","frc569","frc8267","83","12","15","None","Level","31","53","Park","Level","2"
"2","13","red","frc569","frc8760","frc1468","71","6","12","None","NotLevel","35","49","None","NotLevel","2"
"3","21","blue","frc527","frc7497","frc569","55","6","9","None","Level","16","36","None","Level","0"
"4","28","blue","frc1546","frc569","frc2027","40","4","4","None","NotLevel","16","36","Park","Level","0"
"5","37","red","frc5736","frc569","frc369","93","12","24","None","Level","32","54","Park","Level","1"
"6","42","red","frc2347","frc7539","frc569","53","7","25","None","Level","14","18","Docked","Level","0"
"7","52","red","frc569","frc810","frc870","91","9","27","None","Level","29","39","None","NotLevel","2"
"8","57","blue","frc6423","frc569","frc6401","55","0","0","None","NotLevel","10","40","Park","Level","1"
"9","63","blue","frc7636","frc334","frc569","71","9","23","None","NotLevel","30","38","None","NotLevel","0"
"10","69","blue","frc569","frc2161","frc5016","28","3","6","None","Level","8","22","None","Level","0"
