"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc496","frc870","frc7759","146","12","29","None","NotLevel","38","68","Docked","Level","3"
"2","10","blue","frc329","frc870","frc7636","126","12","18","None","Level","58","78","Docked","Level","3"
"3","16","red","frc870","frc545","frc333","139","12","30","Docked","Level","52","74","Docked","Level","3"
"4","24","red","frc870","frc2872","frc2869","144","16","34","None","Level","53","75","Park","Level","4"
"5","33","red","frc870","frc28","frc7673","69","6","9","None","NotLevel","32","40","Docked","NotLevel","0"
"6","41","blue","frc2638","frc334","frc870","120","10","27","Docked","NotLevel","53","73","Park","Level","3"
"7","52","red","frc569","frc810","frc870","91","9","27","Docked","Level","29","39","Docked","NotLevel","2"
"8","60","blue","frc870","frc1468","frc9016","161","18","35","Docked","NotLevel","59","81","Docked","Level","4"
"9","66","red","frc3015","frc870","frc8595","144","24","41","Docked","NotLevel","46","68","Docked","Level","4"
"10","75","red","frc369","frc2875","frc870","126","15","30","Docked","Level","39","61","Park","Level","4"
