"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc6593","frc8760","frc3015","66","10","21","Docked","NotLevel","26","30","Park","Level","0"
"2","15","red","frc3015","frc8267","frc6969","117","14","29","Docked","Level","37","43","Docked","NotLevel","3"
"3","22","blue","frc3015","frc7673","frc369","127","4","19","Docked","Level","43","63","Docked","Level","3"
"4","27","red","frc3015","frc2161","frc7539","124","13","31","None","Level","54","68","Docked","NotLevel","3"
"5","33","blue","frc545","frc3015","frc4122","131","4","22","None","Level","57","79","Docked","Level","4"
"6","38","red","frc6401","frc7004","frc3015","123","10","28","Docked","Level","38","58","Park","Level","3"
"7","48","blue","frc334","frc4458","frc3015","104","12","30","Docked","Level","45","59","Park","Level","2"
"8","54","red","frc28","frc3015","frc2872","139","18","36","None","Level","51","73","Docked","Level","4"
"9","66","red","frc3015","frc870","frc8595","144","24","41","None","NotLevel","46","68","Docked","Level","4"
"10","72","blue","frc333","frc3015","frc2347","133","14","32","Docked","Level","54","76","Docked","Level","4"
