"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc6401","frc2027","frc2161","11","0","3","None","NotLevel","8","8","None","NotLevel","0"
"2","11","blue","frc6401","frc3137","frc2347","42","0","0","None","NotLevel","17","37","None","Level","0"
"3","22","red","frc5736","frc2638","frc6401","80","12","20","None","NotLevel","28","40","Park","Level","0"
"4","30","red","frc7759","frc2875","frc6401","49","7","13","None","Level","11","31","None","Level","0"
"5","38","red","frc6401","frc7004","frc3015","123","10","28","None","Level","38","58","Docked","Level","3"
"6","44","red","frc1468","frc6401","frc1546","48","10","10","None","NotLevel","29","33","Docked","Level","0"
"7","51","blue","frc7673","frc6401","frc2869","41","7","13","None","NotLevel","18","18","Docked","NotLevel","0"
"8","57","blue","frc6423","frc569","frc6401","55","0","0","None","NotLevel","10","40","None","Level","1"
"9","62","blue","frc28","frc6401","frc5016","38","3","6","None","Level","13","27","None","NotLevel","0"
"10","74","red","frc8595","frc6401","frc6593","99","6","24","None","Level","33","55","Park","Level","3"
