"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc1580",17.5488503339541,9.27734466638828,0.0378226221434276,"0.75","0.75",8.48747369393491,1.84796627300578,"0.666666666666667","0.5",0.528658259079125,"0.280967219800929"
"2","frc1657",33.5091651650269,6.34846499880953,0.63805023807615,"0","0",18.4096826807253,4.39805793791494,"0.5","0.333333333333333",0.189454585560232,"0.614844586081794"
"3","frc1937",11.5245617272835,2.44869683226627,0.382649753935787,"0","0",7.27098472034918,2.26102530488331,"0.5","0.416666666666667",0.212476351831164,"-0.545571790933035"
"4","frc1942",31.8733191957204,8.32674696133967,0.596561864094752,"0.333333333333333","0.0833333333333333",18.5894993311849,5.30579465200059,"0.416666666666667","0.25",0.26124505296134,"0.816562493602461"
"5","frc1954",15.1962325229793,2.58503971317954,-0.0687373604134552,"0","0",13.6949980680699,1.69091500403869,"0.416666666666667","0.416666666666667",0.170110565843903,"0.623317811749587"
"6","frc2212",50.0670203945451,7.67617091965847,0.827597265388825,"0.333333333333333","0.333333333333333",13.3566532585467,1.71813795871965,"0.833333333333333","0.75",0.153317909856981,"1.28019811637019"
"7","frc2231",39.3116840124208,9.87455546160706,0.54116102196711,"0.25","0.25",26.2355864704323,4.55090170678913,"0.583333333333333","0.583333333333333",0.251186274759615,"1.41031620791594"
"8","frc2679",23.5749359986161,10.6211566434102,0.996610594251841,"0.5","0.5",12.9353555020169,3.29147446660521,"0.5","0.5",0.450527485802452,"1.16824773868541"
"9","frc3075",28.8957228723551,7.79378754087134,1.07885904788164,"0","0",17.6549438116416,5.6080242894445,"0.833333333333333","0.666666666666667",0.269721147842533,"0.242828512107628"
"10","frc3316",33.4095867809246,8.17992811622225,0.12480052450327,"0.916666666666667","0.916666666666667",18.9228879482685,4.84942608913692,"0.833333333333333","0.666666666666667",0.244837751806396,"1.22023202202696"
"11","frc3339",41.686406820888,10.4877285273012,0.649386354253148,"0.916666666666667","0.833333333333333",22.6474955071671,3.95173460333979,"0.416666666666667","0.333333333333333",0.251586292202236,"1.37885802499233"
"12","frc3835",10.4657096113201,-1.01535596792612,-0.212168713181195,"0","0",8.1432369823949,0.859085664999859,"0.166666666666667","0.166666666666667",-0.0970174030844383,"0.377664732209913"
"13","frc4320",9.29909899820292,2.21572882005483,0.540564875533389,"0","0",6.64521877567622,1.42894299439998,"0.75","0.5",0.238273495150769,"-0.0713111906343496"
"14","frc4416",9.67934242630215,3.5414654666384,-0.0490956507142212,"0.0833333333333333","0.0833333333333333",4.42121095768584,0.494959444900458,"0","0",0.36587872508932,"-0.438464492397278"
"15","frc4586",15.7734777500819,4.43808842721762,0.0862498580041843,"0","0",8.90786438162009,1.3657303031927,"0.666666666666667","0.583333333333333",0.281363976767556,"0.758241165416"
"16","frc4590",25.3003503247925,9.20645531098066,0.427677461524714,"0.333333333333333","0.25",15.4661076228197,2.20580120363081,"1","0.833333333333333",0.363886475593937,"0.757899460639364"
"17","frc4744",41.0433877811129,0.621999386906999,-0.167831026644042,"0","0",15.5082733633362,2.24509879087647,"0.5","0.333333333333333",0.0151546794875745,"0.245665518567284"
"18","frc5614",28.1995058281984,7.60863397140682,0.930023774476834,"0.25","0.0833333333333333",11.7074168969637,4.3067287647113,"0.833333333333333","0.666666666666667",0.269814443478598,"0.851930055874555"
"19","frc5635",28.9267121916774,5.83374064761505,0.742810866222387,"0","0",19.6169434868617,4.16300384079015,"0.75","0.75",0.201673132050364,"0.32020821005462"
"20","frc5715",6.10225953764013,-0.640032905820353,-0.0252623109130501,"0","0",5.63267878094828,1.1954640191636,"0.75","0.666666666666667",-0.104884576257775,"-0.191282772551377"
"21","frc5928",11.7107235370881,7.68023209386275,1.09472328590911,"0","0",5.42047076026916,1.62013435969085,"0.5","0.416666666666667",0.655828998911922,"-0.0392157944710129"
"22","frc5951",11.0204835969001,3.04685061633393,0.609806466156176,"0","0",9.64455749305599,2.17351606488296,"0.666666666666667","0.5",0.276471589431063,"-0.365493758071063"
"23","frc5987",42.4225208496177,10.2068040259367,0.769040265130976,"0.5","0.333333333333333",23.9229125380933,4.90253479761273,"0.416666666666667","0.333333333333333",0.240598715529388,"1.32724442376784"
"24","frc6104",2.43886253468378,3.00235175191227,0.0776264874707078,"0","0",1.62983064333504,-0.40683802617423,"0","0",1.2310459114505,"0.0960190507030882"
"25","frc7039",29.5660638460909,8.72196975976226,0.753966980470981,"0.833333333333333","0.833333333333333",19.080030349432,5.44146715961528,"0.666666666666667","0.666666666666667",0.294999354840243,"0.96255124223902"
"26","frc7112",9.7113920875852,1.5366265616269,0.148248646553051,"0","0",3.8020357486839,0.930609788247238,"0.416666666666667","0.333333333333333",0.158229278332947,"0.0147655995670574"
"27","frc7845",34.7503118161625,11.2389177164983,1.20366508855716,"0.75","0.75",16.9905466641738,4.71486495860993,"0.75","0.666666666666667",0.323419190479638,"1.11067827684849"
"28","frc8175",21.0821646892882,5.99199949361534,0.818129156089181,"0","0",8.78921066439393,1.70605882520355,"0.75","0.583333333333333",0.284221263894209,"0.61674927674649"
"29","frc9303",37.9101467685413,3.22723777565719,0.19706256327116,"0","0",12.1325595645858,2.01271209310118,"0.416666666666667","0.333333333333333",0.0851286014628472,"0.508683386424504"
