"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc4590","frc5928","frc5715","25","6","6","None","Level","4","14","Docked","Level","0"
"2","8","red","frc4590","frc7112","frc4320","53","4","19","Docked","Level","7","17","Docked","NotLevel","2"
"3","13","blue","frc7845","frc4590","frc6104","62","4","16","None","Level","21","41","Docked","Level","1"
"4","17","blue","frc7039","frc4590","frc8175","77","4","22","None","Level","25","45","Docked","Level","3"
"5","21","red","frc4590","frc4586","frc4744","95","6","24","Docked","Level","34","56","Docked","Level","3"
"6","25","red","frc3316","frc4590","frc4416","69","3","18","None","Level","24","36","Docked","NotLevel","0"
"7","33","red","frc4590","frc1954","frc5951","72","6","21","Docked","Level","21","41","Docked","Level","1"
"8","36","blue","frc5635","frc1937","frc4590","72","7","18","Docked","NotLevel","19","39","Docked","Level","1"
"9","40","red","frc3075","frc2679","frc4590","78","6","21","None","Level","25","47","Docked","Level","3"
"10","45","red","frc5614","frc4590","frc1580","62","4","22","None","Level","8","30","Docked","Level","1"
"11","53","red","frc7039","frc4744","frc4590","95","7","22","None","Level","36","58","Docked","Level","3"
"12","58","blue","frc5987","frc9303","frc4590","84","12","30","None","Level","29","49","Docked","Level","1"
