"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc3339","frc2679","frc1580","56","9","24","Docked","Level","7","27","Park","Level","1"
"2","9","red","frc2231","frc5715","frc3339","105","3","18","Docked","Level","40","62","Docked","Level","3"
"3","15","red","frc5635","frc3339","frc5614","108","9","24","Docked","Level","42","64","Park","Level","3"
"4","20","blue","frc4320","frc3339","frc8175","103","10","25","Docked","Level","19","41","None","Level","3"
"5","23","blue","frc5987","frc1937","frc3339","92","15","26","Docked","NotLevel","34","46","None","Level","2"
"6","26","red","frc7112","frc7039","frc3339","71","6","12","None","Level","38","44","Docked","NotLevel","0"
"7","31","red","frc1657","frc3339","frc5928","99","18","36","Docked","Level","26","48","Docked","Level","3"
"8","34","blue","frc1942","frc9303","frc3339","98","6","18","Docked","Level","35","55","Docked","Level","3"
"9","41","blue","frc1954","frc3339","frc3835","46","0","12","Docked","Level","14","34","Park","Level","3"
"10","45","blue","frc3339","frc3075","frc1942","124","18","33","Docked","Level","49","71","Docked","Level","3"
"11","51","blue","frc3339","frc4416","frc5635","82","6","21","Docked","Level","24","44","Park","Level","1"
"12","58","red","frc3339","frc4744","frc3316","98","0","12","Docked","Level","39","61","None","Level","3"
