"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc5988","frc6083","frc5331","47","3","9","None","NotLevel","18","38","None","Level","0"
"2","13","blue","frc5331","frc9145","frc6476","42","0","0","None","Level","17","37","Docked","Level","2"
"3","18","blue","frc4613","frc5331","frc4774","97","6","21","None","Level","29","51","Park","Level","4"
"4","23","red","frc5331","frc6063","frc6510","97","9","27","None","Level","28","50","None","Level","3"
"5","29","red","frc5985","frc5331","frc6520","67","10","13","None","Level","7","29","Docked","Level","0"
"6","34","red","frc6575","frc5331","frc8844","52","3","15","Docked","Level","14","22","Docked","NotLevel","0"
"7","42","blue","frc9144","frc9147","frc5331","45","7","22","Docked","Level","6","18","Park","Level","0"
"8","49","red","frc5331","frc7433","frc6434","90","9","30","None","Level","23","45","None","Level","3"
"9","56","blue","frc5331","frc4537","frc4729","66","6","21","Docked","Level","19","25","Docked","NotLevel","2"
"10","61","blue","frc4739","frc4817","frc5331","90","3","18","Docked","Level","25","47","Park","Level","2"
"11","67","red","frc5876","frc5331","frc9191","49","6","21","Docked","Level","6","18","None","Level","0"
