"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc7561","frc9146","frc5564","30","3","15","None","Level","8","10","Docked","NotLevel","0"
"2","11","red","frc9147","frc7561","frc5876","45","3","6","None","Level","12","34","Docked","Level","0"
"3","19","red","frc7561","frc6083","frc6510","71","6","20","None","NotLevel","14","36","Docked","Level","1"
"4","24","red","frc4774","frc7583","frc7561","57","6","6","None","NotLevel","19","41","Docked","Level","0"
"5","28","blue","frc4537","frc9144","frc7561","98","3","18","None","Level","26","48","Docked","Level","3"
"6","32","blue","frc7433","frc4739","frc7561","88","6","21","None","Level","37","57","Docked","Level","3"
"7","38","red","frc6996","frc8844","frc7561","66","6","18","None","Level","23","43","None","Level","3"
"8","45","blue","frc6476","frc7561","frc4729","54","3","6","None","Level","18","48","Docked","Level","3"
"9","56","red","frc7561","frc7128","frc9145","53","3","3","None","Level","20","40","Docked","Level","0"
"10","60","blue","frc7561","frc4788","frc5648","41","0","0","None","NotLevel","26","36","Docked","NotLevel","0"
"11","66","blue","frc7163","frc7561","frc5584","73","6","9","None","NotLevel","34","54","Docked","Level","2"
