"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc8844","frc6476","frc4537","38","3","3","None","Level","18","30","Park","Level","0"
"2","7","blue","frc4537","frc7583","frc6520","56","15","18","None","Level","16","28","Park","Level","0"
"3","14","blue","frc6083","frc5648","frc4537","29","9","9","None","Level","12","20","Park","NotLevel","0"
"4","20","red","frc4537","frc4739","frc9189","59","6","21","None","Level","13","33","Docked","Level","1"
"5","28","blue","frc4537","frc9144","frc7561","98","3","18","Docked","Level","26","48","None","Level","3"
"6","35","red","frc4788","frc4537","frc7163","62","9","12","None","Level","38","40","Docked","Level","0"
"7","40","red","frc7433","frc5988","frc4537","90","12","30","None","Level","28","50","Park","Level","3"
"8","44","red","frc4774","frc4537","frc5985","83","12","33","None","Level","33","35","Park","Level","2"
"9","51","red","frc6063","frc4537","frc9146","65","9","12","None","NotLevel","16","38","Park","Level","0"
"10","56","blue","frc5331","frc4537","frc4729","66","6","21","None","Level","19","25","Park","NotLevel","2"
"11","68","red","frc4537","frc4613","frc4817","124","13","31","None","Level","41","63","Docked","Level","4"
