"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc6996","frc6520","frc6575","62","9","9","None","Level","21","43","Docked","Level","0"
"2","9","red","frc9145","frc6575","frc9189","50","0","0","None","NotLevel","18","40","Docked","Level","0"
"3","16","blue","frc6575","frc4739","frc6432","52","0","6","None","Level","6","36","Docked","Level","2"
"4","24","blue","frc6575","frc5584","frc4613","106","9","27","None","Level","32","54","None","Level","4"
"5","30","red","frc6575","frc9146","frc4774","70","9","21","None","Level","22","44","None","Level","3"
"6","34","red","frc6575","frc5331","frc8844","52","3","15","None","Level","14","22","Docked","NotLevel","0"
"7","39","red","frc6476","frc7128","frc6575","50","3","6","None","NotLevel","17","39","None","Level","0"
"8","44","blue","frc5876","frc6063","frc6575","19","3","9","None","Level","8","10","Docked","Level","0"
"9","55","blue","frc7583","frc7163","frc6575","61","9","15","None","NotLevel","19","31","Docked","Level","2"
"10","59","blue","frc6083","frc6575","frc9191","45","13","16","None","Level","9","29","Docked","Level","0"
"11","65","red","frc9147","frc6575","frc7433","79","16","37","None","Level","17","37","None","Level","1"
