"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc3132","frc4788","frc9144","98","6","21","Docked","Level","35","57","Docked","Level","3"
"2","7","red","frc5876","frc5648","frc3132","73","6","21","Docked","Level","25","47","Docked","Level","3"
"3","15","blue","frc9146","frc3132","frc6996","112","15","30","Docked","Level","30","52","Docked","Level","3"
"4","22","blue","frc3132","frc4817","frc5988","69","9","21","Docked","Level","18","38","Docked","Level","3"
"5","27","blue","frc7128","frc3132","frc6063","98","3","21","Docked","Level","25","47","Docked","Level","3"
"6","37","blue","frc9191","frc3132","frc5564","61","9","27","Docked","Level","7","29","Docked","Level","1"
"7","42","red","frc6510","frc6508","frc3132","119","10","31","None","Level","41","63","Docked","Level","3"
"8","47","blue","frc3132","frc7163","frc9145","98","3","15","Docked","Level","31","51","Docked","Level","3"
"9","53","red","frc4739","frc4774","frc3132","59","12","27","Docked","Level","12","32","Docked","Level","3"
"10","58","red","frc3132","frc8844","frc5985","74","12","27","Docked","Level","17","37","Docked","Level","1"
"11","63","red","frc7583","frc3132","frc6083","93","15","33","Docked","Level","28","50","Docked","Level","1"
