"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc7561","frc9146","frc5564","30","3","15","None","Level","8","10","None","NotLevel","0"
"2","10","blue","frc6083","frc5564","frc6508","50","6","21","None","Level","9","19","None","Level","0"
"3","17","blue","frc5564","frc5584","frc8844","55","3","3","None","NotLevel","22","42","Park","Level","1"
"4","22","red","frc7163","frc5564","frc6996","37","9","24","None","Level","11","13","Park","NotLevel","0"
"5","26","red","frc6434","frc5988","frc5564","69","0","12","None","Level","8","30","Park","Level","3"
"6","37","blue","frc9191","frc3132","frc5564","61","9","27","None","Level","7","29","Park","Level","1"
"7","43","red","frc9145","frc5564","frc4613","83","3","6","None","Level","35","57","None","Level","2"
"8","49","blue","frc4739","frc7583","frc5564","40","6","6","None","NotLevel","9","29","None","Level","0"
"9","55","red","frc5564","frc6432","frc4788","42","4","10","None","Level","26","32","None","NotLevel","0"
"10","60","red","frc9189","frc5564","frc7128","46","0","0","None","NotLevel","21","41","None","Level","2"
"11","64","red","frc5564","frc9144","frc5648","30","6","12","None","Level","6","18","Park","Level","0"
