"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc6434","frc4739","frc5584","52","6","18","None","Level","18","24","Docked","NotLevel","0"
"2","11","blue","frc9146","frc4817","frc6434","75","3","15","None","Level","6","28","Docked","Level","3"
"3","15","red","frc4729","frc5876","frc6434","26","0","0","None","Level","4","26","None","Level","0"
"4","20","blue","frc6432","frc6434","frc7128","62","4","15","None","NotLevel","12","32","Docked","Level","3"
"5","26","red","frc6434","frc5988","frc5564","69","0","12","Docked","Level","8","30","Park","Level","3"
"6","33","blue","frc7583","frc6434","frc6063","48","6","12","None","NotLevel","9","31","Docked","Level","0"
"7","41","blue","frc6434","frc6520","frc9191","57","3","6","None","Level","24","46","Docked","Level","0"
"8","49","red","frc5331","frc7433","frc6434","90","9","30","None","Level","23","45","Docked","Level","3"
"9","53","blue","frc6434","frc6476","frc6083","48","3","6","None","Level","12","42","Docked","Level","1"
"10","57","red","frc6508","frc6434","frc9147","81","7","22","None","Level","14","34","None","Level","3"
"11","67","blue","frc4788","frc8844","frc6434","82","6","24","None","Level","19","41","Docked","Level","3"
