"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc114","frc1351","frc6962","129","22","36","None","NotLevel","43","73","Docked","Level","4"
"2","10","red","frc1700","frc9125","frc6962","53","6","12","None","Level","4","14","Docked","Level","0"
"3","17","blue","frc4669","frc4765","frc6962","72","6","21","Docked","Level","19","41","Docked","Level","3"
"4","22","red","frc6962","frc8404","frc604","109","15","33","None","Level","21","51","Docked","Level","3"
"5","30","blue","frc6962","frc299","frc2854","85","9","20","None","NotLevel","20","40","Docked","Level","3"
"6","37","red","frc6962","frc4904","frc9111","48","9","27","Docked","Level","14","16","Docked","NotLevel","1"
"7","46","red","frc4186","frc8169","frc6962","70","9","24","Docked","Level","11","31","Docked","Level","1"
"8","55","red","frc581","frc6962","frc5430","43","6","9","None","NotLevel","9","29","Docked","Level","0"
"9","63","blue","frc649","frc6962","frc8751","97","9","20","None","NotLevel","35","57","Docked","Level","4"
"10","69","blue","frc841","frc6962","frc8793","86","7","28","Docked","Level","16","38","Docked","Level","3"
