"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc5507","frc8016","frc581","115","12","30","None","Level","49","55","Park","NotLevel","1"
"2","11","blue","frc5419","frc4904","frc8016","73","4","7","None","Level","24","46","Docked","Level","1"
"3","20","red","frc8016","frc8169","frc649","91","12","27","None","Level","29","39","Park","NotLevel","2"
"4","28","red","frc8840","frc8045","frc8016","43","9","9","None","Level","12","24","None","Level","0"
"5","35","blue","frc841","frc8016","frc5924","71","10","24","None","NotLevel","20","32","Docked","NotLevel","2"
"6","40","red","frc8016","frc9114","frc114","82","12","15","None","NotLevel","39","47","Docked","NotLevel","3"
"7","49","blue","frc115","frc8016","frc8751","120","12","27","None","Level","32","54","Docked","Level","3"
"8","54","blue","frc8016","frc9111","frc1351","118","15","30","None","Level","36","46","Park","NotLevel","1"
"9","59","red","frc1967","frc8404","frc8016","102","18","36","None","Level","24","46","Docked","Level","1"
"10","64","blue","frc7245","frc9143","frc8016","66","4","7","None","NotLevel","22","44","Park","Level","0"
