"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc8852","frc6418","frc649","95","15","33","Docked","Level","25","47","Docked","Level","3"
"2","11","red","frc581","frc649","frc604","128","12","33","None","Level","48","70","Docked","Level","4"
"3","20","red","frc8016","frc8169","frc649","91","12","27","Docked","Level","29","39","Docked","NotLevel","2"
"4","25","red","frc649","frc4186","frc9038","105","12","30","Docked","Level","40","60","Docked","Level","3"
"5","30","red","frc5430","frc649","frc7245","68","6","21","Docked","Level","22","42","Docked","Level","1"
"6","36","red","frc649","frc972","frc2854","86","12","15","None","Level","37","51","None","NotLevel","0"
"7","47","blue","frc1351","frc649","frc1700","100","12","27","None","Level","38","58","Docked","Level","1"
"8","55","blue","frc8045","frc649","frc8793","104","10","21","Docked","NotLevel","43","63","Docked","Level","3"
"9","63","blue","frc649","frc6962","frc8751","97","9","20","Docked","NotLevel","35","57","Docked","Level","4"
"10","68","blue","frc8840","frc4159","frc649","116","14","25","Docked","NotLevel","49","71","Docked","Level","3"
