"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc7245","frc8793","frc972","111","9","27","None","Level","44","64","Docked","Level","4"
"2","14","blue","frc9006","frc8169","frc8793","70","6","12","None","Level","21","43","Docked","Level","0"
"3","19","red","frc5507","frc8793","frc8751","101","14","32","None","Level","14","34","Docked","Level","3"
"4","24","red","frc6418","frc8793","frc4669","65","7","13","None","Level","10","32","Docked","Level","2"
"5","29","blue","frc8793","frc4765","frc8404","48","13","16","None","Level","13","27","Docked","NotLevel","0"
"6","41","red","frc8793","frc5924","frc1700","53","4","22","None","Level","14","16","Park","NotLevel","0"
"7","49","red","frc8793","frc5430","frc6619","38","10","16","None","Level","11","17","Docked","NotLevel","0"
"8","55","blue","frc8045","frc649","frc8793","104","10","21","None","NotLevel","43","63","Docked","Level","3"
"9","60","blue","frc8793","frc2854","frc9038","108","10","28","Docked","Level","43","65","Docked","Level","3"
"10","69","blue","frc841","frc6962","frc8793","86","7","28","None","Level","16","38","Docked","Level","3"
