"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc9125","frc8840","frc5430","48","9","15","None","Level","21","33","None","NotLevel","0"
"2","10","red","frc1700","frc9125","frc6962","53","6","12","None","Level","4","14","Docked","Level","0"
"3","17","red","frc9125","frc9114","frc115","52","12","12","None","Level","15","35","Park","Level","0"
"4","26","red","frc3045","frc9006","frc9125","88","6","12","None","Level","32","54","Docked","Level","0"
"5","32","blue","frc4904","frc4186","frc9125","48","10","16","None","NotLevel","22","32","Docked","NotLevel","0"
"6","38","red","frc8751","frc9125","frc4159","72","14","20","None","NotLevel","25","47","Docked","Level","0"
"7","44","blue","frc581","frc9125","frc8404","133","18","36","None","Level","50","72","None","Level","4"
"8","52","red","frc9125","frc114","frc6418","123","18","24","None","NotLevel","44","74","Docked","Level","4"
"9","59","blue","frc9125","frc1351","frc5507","127","18","36","None","Level","44","66","Park","Level","4"
"10","65","blue","frc9111","frc5924","frc9125","110","13","34","None","Level","34","56","Docked","Level","1"
