"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc8852","frc6418","frc649","95","15","33","None","Level","25","47","Docked","Level","3"
"2","8","blue","frc9038","frc8404","frc8852","110","12","30","None","Level","40","70","Park","Level","3"
"3","15","blue","frc1700","frc8852","frc5700","74","6","18","None","Level","23","31","Park","NotLevel","2"
"4","22","blue","frc8852","frc581","frc9111","84","12","30","None","Level","24","44","Park","Level","1"
"5","33","red","frc1351","frc8852","frc9114","89","12","27","None","Level","30","52","None","Level","3"
"6","40","blue","frc8852","frc841","frc1967","73","12","30","None","Level","23","43","Park","Level","1"
"7","45","blue","frc8852","frc9143","frc5507","102","12","30","None","Level","30","52","Docked","Level","3"
"8","51","red","frc8840","frc5924","frc8852","87","10","28","None","Level","22","44","Park","Level","1"
"9","62","red","frc971","frc8852","frc8045","92","20","31","None","NotLevel","26","46","Park","Level","1"
"10","70","red","frc2854","frc5419","frc8852","106","13","31","None","Level","33","55","Park","Level","3"
