"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc272","frc9100","frc6226","86","15","32","None","NotLevel","24","34","Park","NotLevel","0"
"2","11","blue","frc9100","frc8721","frc2559","16","3","6","None","Level","4","10","Docked","NotLevel","0"
"3","15","red","frc87","frc8130","frc9100","45","7","22","None","Level","10","18","Park","NotLevel","0"
"4","21","blue","frc9100","frc5895","frc4750","110","13","28","None","Level","40","62","Docked","Level","2"
"5","24","red","frc9100","frc1712","frc2720","111","6","21","None","Level","48","70","Park","Level","3"
"6","28","blue","frc4342","frc1647","frc9100","68","3","9","None","Level","27","49","Park","Level","0"
"7","37","red","frc9100","frc203","frc2722","65","12","18","None","NotLevel","18","32","Docked","Level","0"
"8","40","red","frc2180","frc9100","frc8704","56","6","12","None","NotLevel","12","34","None","Level","0"
"9","43","blue","frc365","frc6921","frc9100","78","9","30","None","Level","16","38","Park","Level","1"
"10","47","red","frc1812","frc25","frc9100","86","15","33","None","Level","16","38","Docked","Level","1"
"11","57","blue","frc816","frc9100","frc7110","82","9","12","None","Level","26","48","Park","Level","2"
"12","62","red","frc5113","frc9100","frc204","27","3","6","None","Level","6","16","Docked","Level","0"
