"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc5457","frc1807","frc8721","87","6","24","None","Level","42","48","None","NotLevel","0"
"2","6","red","frc204","frc8721","frc272","74","9","24","None","Level","25","35","None","Level","0"
"3","11","blue","frc9100","frc8721","frc2559","16","3","6","None","Level","4","10","None","NotLevel","0"
"4","17","red","frc203","frc1647","frc8721","76","9","18","None","Level","20","28","None","NotLevel","0"
"5","23","red","frc816","frc5732","frc8721","53","6","12","None","Level","19","31","None","NotLevel","0"
"6","27","red","frc5113","frc8721","frc8630","27","6","6","None","Level","8","16","Park","NotLevel","0"
"7","33","blue","frc8721","frc25","frc1168","82","0","15","None","Level","30","52","Docked","Level","3"
"8","38","blue","frc8721","frc2720","frc5895","117","9","27","None","Level","48","70","Docked","Level","4"
"9","46","blue","frc8721","frc4342","frc2191","98","9","30","None","Level","18","48","None","Level","3"
"10","50","blue","frc2180","frc5457","frc8721","36","6","9","None","NotLevel","7","27","None","Level","0"
"11","53","blue","frc7110","frc8721","frc87","79","3","21","None","Level","16","38","None","Level","1"
"12","58","red","frc8721","frc1712","frc25","115","12","27","None","Level","41","63","None","Level","3"
