"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc1812","frc1168","frc2191","90","7","25","Docked","Level","23","45","Docked","Level","3"
"2","10","red","frc203","frc1812","frc5895","136","18","36","Docked","Level","48","70","None","Level","4"
"3","14","blue","frc1812","frc2180","frc4750","99","8","26","Docked","Level","26","48","Docked","Level","3"
"4","17","blue","frc2559","frc7110","frc1812","108","8","23","Docked","Level","15","23","Docked","NotLevel","2"
"5","22","blue","frc8630","frc1812","frc2722","86","6","24","None","Level","20","42","Park","Level","1"
"6","29","blue","frc8130","frc1812","frc272","108","9","30","Docked","Level","31","53","Docked","Level","3"
"7","34","red","frc2722","frc1812","frc365","71","12","30","Docked","Level","14","36","Docked","Level","1"
"8","37","blue","frc6921","frc1647","frc1812","78","0","18","Docked","Level","25","45","Docked","Level","3"
"9","47","red","frc1812","frc25","frc9100","86","15","33","Docked","Level","16","38","Docked","Level","1"
"10","51","red","frc8704","frc5732","frc1812","100","15","33","Docked","Level","25","47","None","Level","1"
"11","55","blue","frc204","frc5457","frc1812","110","7","25","Docked","Level","19","41","Docked","Level","3"
"12","61","red","frc1812","frc816","frc2720","122","15","36","Docked","Level","41","61","Docked","Level","4"
