"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc2352","frc2165","frc6809","90","12","27","None","Level","26","48","Park","Level","1"
"2","15","red","frc6424","frc2352","frc4005","127","18","35","None","NotLevel","45","67","Park","Level","4"
"3","23","red","frc6026","frc2352","frc2395","102","12","27","Docked","Level","43","65","Park","Level","1"
"4","32","red","frc2352","frc2410","frc3179","129","12","30","Docked","Level","45","67","Docked","Level","3"
"5","39","red","frc2352","frc1209","frc8064","80","9","21","Docked","Level","27","49","Docked","Level","1"
"6","47","blue","frc8191","frc2333","frc2352","112","12","27","Docked","Level","43","65","None","Level","3"
"7","52","red","frc2359","frc2352","frc1750","104","15","33","Docked","Level","26","46","Park","Level","3"
"8","59","blue","frc1339","frc8711","frc2352","155","24","42","Docked","Level","44","56","Park","Level","3"
"9","68","blue","frc2972","frc2352","frc3465","129","16","34","Docked","Level","50","70","Park","Level","3"
"10","73","blue","frc4646","frc1806","frc2352","120","9","27","None","Level","51","73","Park","Level","4"
