"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc3160","frc1750","frc7744","54","10","21","None","NotLevel","16","28","None","Level","0"
"2","9","blue","frc935","frc2341","frc1750","50","6","9","None","NotLevel","19","41","Park","Level","0"
"3","20","blue","frc1750","frc8064","frc9244","39","3","6","None","Level","12","18","Park","NotLevel","0"
"4","28","blue","frc6809","frc1750","frc4523","37","3","6","None","NotLevel","18","26","Park","NotLevel","0"
"5","38","red","frc1561","frc1750","frc2333","120","12","27","None","Level","56","68","None","Level","3"
"6","47","red","frc1750","frc2165","frc8711","72","12","27","None","Level","21","35","Park","Level","0"
"7","52","red","frc2359","frc2352","frc1750","104","15","33","None","Level","26","46","Park","Level","3"
"8","58","blue","frc2083","frc1750","frc3179","79","9","30","None","Level","22","44","None","Level","1"
"9","66","blue","frc1750","frc8136","frc2773","30","6","17","Docked","NotLevel","5","13","Park","NotLevel","0"
"10","71","blue","frc6832","frc5006","frc1750","91","9","24","None","Level","32","40","Park","NotLevel","2"
