"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","red","frc1209","frc8752","frc8136","56","0","3","None","Level","21","31","None","Level","0"
"2","13","red","frc8136","frc1339","frc6809","88","9","24","None","Level","34","54","None","Level","1"
"3","18","blue","frc31","frc2165","frc8136","91","10","25","None","Level","26","46","Docked","Level","1"
"4","24","blue","frc8136","frc2359","frc8086","57","10","18","None","NotLevel","16","24","Park","NotLevel","0"
"5","33","red","frc9007","frc8136","frc2972","60","6","9","None","Level","16","46","None","Level","1"
"6","42","blue","frc8136","frc7744","frc6832","44","0","0","None","Level","12","34","None","Level","0"
"7","49","blue","frc8136","frc6424","frc2410","110","6","24","None","Level","44","66","None","Level","3"
"8","55","blue","frc2373","frc8136","frc2357","77","12","30","None","Level","30","32","None","NotLevel","0"
"9","66","blue","frc1750","frc8136","frc2773","30","6","17","None","NotLevel","5","13","None","NotLevel","0"
"10","73","red","frc6026","frc5550","frc8136","82","7","22","None","Level","35","45","Docked","Level","0"
"11","79","blue","frc3160","frc2341","frc8136","63","6","9","None","Level","27","39","Park","NotLevel","0"
