"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc8086","frc9007","frc4523","92","7","25","Docked","Level","30","52","Park","Level","3"
"2","10","blue","frc4523","frc3163","frc7744","54","0","8","Docked","NotLevel","19","41","Docked","Level","1"
"3","23","blue","frc4523","frc4005","frc5013","123","12","27","None","Level","51","71","Park","Level","4"
"4","28","blue","frc6809","frc1750","frc4523","37","3","6","None","NotLevel","18","26","None","NotLevel","0"
"5","34","blue","frc4523","frc4613","frc31","90","14","32","None","Level","37","43","Park","NotLevel","2"
"6","42","red","frc2395","frc4523","frc3931","101","7","25","None","Level","39","61","Park","Level","3"
"7","53","blue","frc4523","frc8711","frc3179","73","9","15","None","NotLevel","29","43","Park","NotLevel","0"
"8","58","red","frc1986","frc6424","frc4523","130","19","37","None","Level","48","68","Docked","Level","4"
"9","65","red","frc2341","frc4523","frc1561","98","9","21","None","Level","30","52","Park","Level","3"
"10","78","red","frc2359","frc4523","frc1339","120","6","24","None","Level","54","76","None","Level","4"
