"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc2352","frc2165","frc6809","90","12","27","Docked","Level","26","48","Docked","Level","1"
"2","10","red","frc8086","frc4646","frc2165","126","6","27","None","Level","37","59","Docked","Level","3"
"3","18","blue","frc31","frc2165","frc8136","91","10","25","Docked","Level","26","46","Docked","Level","1"
"4","26","blue","frc2165","frc1986","frc7744","85","15","26","Docked","NotLevel","29","49","Docked","Level","3"
"5","39","blue","frc2165","frc2083","frc2341","114","6","20","None","NotLevel","42","64","Docked","Level","3"
"6","47","red","frc1750","frc2165","frc8711","72","12","27","Docked","Level","21","35","Park","Level","0"
"7","54","blue","frc3465","frc8191","frc2165","104","10","25","Docked","Level","30","52","None","Level","3"
"8","62","blue","frc2165","frc2359","frc1806","72","12","30","None","Level","15","37","Docked","Level","1"
"9","67","red","frc2395","frc2165","frc5013","117","12","30","None","Level","45","67","Docked","Level","4"
"10","77","red","frc3507","frc2357","frc2165","86","16","31","Docked","Level","31","33","Docked","NotLevel","0"
