"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","blue","frc31","frc6424","frc6026","170","10","21","None","NotLevel","58","80","Docked","Level","4"
"2","14","blue","frc9244","frc6026","frc2333","68","9","12","None","NotLevel","21","41","Docked","Level","0"
"3","23","red","frc6026","frc2352","frc2395","102","12","27","None","Level","43","65","Park","Level","1"
"4","31","blue","frc6026","frc2373","frc1209","89","6","12","None","NotLevel","40","62","Park","Level","2"
"5","38","blue","frc4646","frc1339","frc6026","86","18","36","None","Level","30","40","Docked","NotLevel","0"
"6","43","red","frc8086","frc6026","frc7483","104","10","28","Docked","Level","32","54","Docked","Level","3"
"7","48","red","frc8752","frc1806","frc6026","100","12","30","None","Level","38","60","Docked","Level","3"
"8","56","blue","frc2773","frc3163","frc6026","89","6","18","Docked","Level","39","61","Docked","Level","1"
"9","64","blue","frc6809","frc6026","frc8711","87","9","27","Docked","Level","28","50","Docked","Level","1"
"10","73","red","frc6026","frc5550","frc8136","82","7","22","None","Level","35","45","Park","Level","0"
