"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc4005","frc1339","frc8191","115","15","26","None","NotLevel","39","59","None","Level","4"
"2","16","blue","frc8191","frc8752","frc4646","82","6","21","None","Level","29","41","Park","NotLevel","0"
"3","22","blue","frc2357","frc1209","frc8191","104","6","24","None","Level","33","55","Docked","Level","3"
"4","29","red","frc8191","frc935","frc6424","111","9","27","None","Level","34","64","Docked","Level","3"
"5","34","red","frc1806","frc8191","frc3507","68","10","25","None","Level","18","38","Park","Level","1"
"6","47","blue","frc8191","frc2333","frc2352","112","12","27","None","Level","43","65","Park","Level","3"
"7","54","blue","frc3465","frc8191","frc2165","104","10","25","None","Level","30","52","None","Level","3"
"8","63","red","frc4613","frc8191","frc5006","156","18","33","None","Level","56","78","Park","Level","4"
"9","69","blue","frc8064","frc9007","frc8191","66","6","6","None","Level","17","23","Docked","NotLevel","0"
"10","74","red","frc8191","frc8086","frc5013","111","9","27","None","Level","34","64","Docked","Level","1"
