"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc5006","frc1561","frc2972","127","18","33","None","Level","47","69","Docked","Level","4"
"2","15","blue","frc6832","frc2972","frc3931","70","11","22","None","NotLevel","19","33","Docked","NotLevel","0"
"3","21","blue","frc6424","frc3507","frc2972","108","16","34","None","Level","37","59","Docked","Level","3"
"4","27","red","frc2972","frc3160","frc31","94","16","22","None","Level","18","38","Docked","Level","0"
"5","33","red","frc9007","frc8136","frc2972","60","6","9","None","Level","16","46","Docked","Level","1"
"6","40","red","frc2972","frc2410","frc3163","86","8","20","None","Level","24","46","Docked","Level","4"
"7","53","red","frc2972","frc8064","frc5550","99","10","25","None","Level","37","59","Docked","Level","3"
"8","62","red","frc2357","frc2972","frc4646","99","12","29","None","NotLevel","33","55","Docked","Level","3"
"9","68","blue","frc2972","frc2352","frc3465","129","16","34","None","Level","50","70","Docked","Level","3"
"10","74","blue","frc2373","frc2972","frc2083","128","18","39","None","Level","42","64","Docked","Level","4"
