"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc3179","frc6832","frc7483","93","12","18","None","Level","35","65","Docked","Level","1"
"2","15","blue","frc6832","frc2972","frc3931","70","11","22","None","NotLevel","19","33","Docked","NotLevel","0"
"3","20","red","frc9007","frc3163","frc6832","82","3","6","None","Level","17","37","Park","Level","2"
"4","31","red","frc2773","frc8711","frc6832","85","10","25","None","Level","22","26","Docked","Level","0"
"5","37","red","frc5013","frc2357","frc6832","115","12","15","None","NotLevel","50","80","Docked","Level","3"
"6","42","blue","frc8136","frc7744","frc6832","44","0","0","None","Level","12","34","Docked","Level","0"
"7","54","red","frc3160","frc6832","frc6809","75","7","13","None","Level","25","47","Park","Level","0"
"8","63","blue","frc8064","frc6832","frc3507","33","4","4","None","Level","13","19","Docked","NotLevel","0"
"9","71","blue","frc6832","frc5006","frc1750","91","9","24","None","Level","32","40","Docked","NotLevel","2"
"10","79","red","frc6832","frc2083","frc8086","67","3","21","None","Level","19","41","Park","Level","3"
