"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc8290","frc4735","frc6605","17","0","3","None","Level","8","14","Park","Level","0"
"2","9","blue","frc4603","frc8558","frc6605","42","0","3","None","Level","12","34","Docked","Level","0"
"3","21","blue","frc6605","frc5705","frc6896","27","6","12","None","NotLevel","8","10","Park","NotLevel","0"
"4","27","red","frc6605","frc7725","frc7161","73","13","28","Docked","Level","18","40","Docked","Level","3"
"5","31","red","frc4401","frc6605","frc7687","65","6","24","Docked","Level","26","36","Docked","NotLevel","2"
"6","37","red","frc7577","frc7669","frc6605","61","6","21","Docked","Level","18","40","Docked","Level","1"
"7","47","blue","frc6605","frc7018","frc5526","64","6","24","None","Level","10","30","None","Level","3"
"8","52","blue","frc9301","frc6605","frc6483","46","6","21","Docked","Level","7","15","Park","NotLevel","0"
"9","61","blue","frc4400","frc6605","frc9103","82","3","21","None","Level","24","46","Docked","Level","1"
"10","65","blue","frc6605","frc3522","frc6199","57","12","27","Docked","Level","8","30","Park","Level","3"
"11","72","red","frc7421","frc9120","frc6605","84","13","28","Docked","Level","26","46","Docked","Level","3"
