"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc7018","frc6652","frc5312","28","6","6","None","Level","11","17","None","NotLevel","0"
"2","9","red","frc9103","frc6652","frc7421","46","3","9","None","NotLevel","32","32","None","NotLevel","2"
"3","16","blue","frc6199","frc6652","frc8105","31","3","9","None","NotLevel","13","17","None","NotLevel","0"
"4","24","blue","frc6652","frc7040","frc3522","41","6","9","None","Level","17","27","None","NotLevel","0"
"5","30","red","frc8291","frc4355","frc6652","40","4","10","None","Level","10","20","Docked","Level","0"
"6","38","blue","frc6652","frc6483","frc6200","39","0","3","None","NotLevel","11","31","None","Level","0"
"7","45","red","frc6896","frc8266","frc6652","34","4","4","None","Level","8","30","Park","Level","0"
"8","53","red","frc6652","frc9120","frc7669","32","0","0","None","Level","10","32","None","Level","0"
"9","57","red","frc6652","frc7037","frc4735","68","3","6","None","NotLevel","10","32","None","Level","2"
"10","63","blue","frc8290","frc5526","frc6652","60","7","19","None","Level","11","31","None","Level","3"
"11","69","blue","frc7725","frc6652","frc7577","65","7","25","None","Level","19","25","None","NotLevel","0"
