"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc4603","frc7687","frc6483","35","0","3","None","Level","20","32","Docked","Level","0"
"2","9","blue","frc4603","frc8558","frc6605","42","0","3","None","Level","12","34","None","Level","0"
"3","15","blue","frc5705","frc4775","frc4603","77","4","10","None","NotLevel","30","52","Docked","Level","0"
"4","22","blue","frc4603","frc4635","frc7421","118","18","24","None","Level","44","74","Docked","Level","3"
"5","29","blue","frc7037","frc4603","frc7653","12","3","6","None","Level","4","6","Park","Level","0"
"6","36","red","frc6199","frc4603","frc7018","39","6","9","None","Level","18","30","Docked","Level","2"
"7","44","red","frc7725","frc9301","frc4603","60","6","9","None","NotLevel","19","41","None","Level","2"
"8","50","blue","frc4355","frc4603","frc4735","26","7","13","None","NotLevel","7","13","Park","Level","0"
"9","59","red","frc5959","frc4603","frc7577","71","3","6","None","Level","15","45","Docked","Level","3"
"10","65","red","frc7040","frc7161","frc4603","20","9","9","None","Level","9","11","None","NotLevel","0"
"11","71","red","frc8105","frc8290","frc4603","63","6","12","None","NotLevel","19","31","Docked","Level","0"
