"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc7653","frc9118","frc9120","62","4","16","None","Level","14","36","Docked","Level","3"
"2","10","red","frc7040","frc9120","frc8105","43","3","6","None","NotLevel","16","22","None","NotLevel","0"
"3","18","blue","frc9120","frc7161","frc8266","39","8","11","None","Level","6","28","Docked","Level","0"
"4","25","red","frc5526","frc9120","frc6483","74","4","16","None","Level","16","36","Docked","Level","3"
"5","29","red","frc9120","frc7577","frc5705","74","4","16","None","Level","21","43","Docked","Level","3"
"6","35","red","frc6896","frc7037","frc9120","32","3","3","None","Level","9","29","Docked","Level","0"
"7","42","blue","frc6200","frc8290","frc9120","55","3","3","None","Level","13","35","None","Level","2"
"8","53","red","frc6652","frc9120","frc7669","32","0","0","None","Level","10","32","Docked","Level","0"
"9","57","blue","frc7687","frc3526","frc9120","46","0","0","None","Level","14","26","Docked","Level","0"
"10","68","blue","frc9120","frc9103","frc4401","71","0","3","None","Level","19","41","None","Level","2"
"11","72","red","frc7421","frc9120","frc6605","84","13","28","None","Level","26","46","Docked","Level","3"
