"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc8291","frc3522","frc7669","74","6","9","None","Level","28","50","Park","Level","2"
"2","8","red","frc4635","frc6483","frc7669","77","12","27","None","Level","18","40","Docked","Level","3"
"3","18","red","frc4401","frc7669","frc9134","66","6","12","None","Level","29","49","None","Level","2"
"4","26","blue","frc7669","frc8748","frc9118","54","19","34","None","Level","0","20","Park","Level","1"
"5","33","blue","frc4735","frc7669","frc4775","65","6","9","None","Level","14","36","Park","Level","2"
"6","37","red","frc7577","frc7669","frc6605","61","6","21","None","Level","18","40","Docked","Level","1"
"7","48","blue","frc7669","frc4400","frc5312","98","3","18","None","Level","31","53","Docked","Level","3"
"8","53","red","frc6652","frc9120","frc7669","32","0","0","None","Level","10","32","Park","Level","0"
"9","58","red","frc7669","frc7018","frc4355","36","6","6","None","Level","8","20","Docked","Level","0"
"10","67","red","frc7669","frc7421","frc7037","81","0","12","None","Level","32","54","None","Level","3"
"11","71","blue","frc4403","frc7669","frc7687","64","0","0","None","Level","32","54","Park","Level","2"
