"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc5526","frc7421","frc7040","101","7","22","Docked","Level","42","64","Docked","Level","3"
"2","10","blue","frc4355","frc6896","frc5526","69","8","23","Docked","Level","19","31","None","Level","2"
"3","21","red","frc5526","frc7577","frc6199","60","8","14","None","Level","16","36","Docked","Level","2"
"4","25","red","frc5526","frc9120","frc6483","74","4","16","Docked","Level","16","36","Docked","Level","3"
"5","32","red","frc5526","frc9103","frc5959","72","7","22","Docked","Level","20","40","Docked","Level","3"
"6","41","red","frc4775","frc8105","frc5526","81","8","23","Docked","Level","23","43","Docked","Level","1"
"7","47","blue","frc6605","frc7018","frc5526","64","6","24","Docked","Level","10","30","None","Level","3"
"8","52","red","frc7687","frc8266","frc5526","76","4","22","Docked","Level","22","44","Docked","Level","3"
"9","56","red","frc9118","frc5526","frc8558","89","4","19","None","Level","14","36","None","Level","3"
"10","63","blue","frc8290","frc5526","frc6652","60","7","19","Docked","Level","11","31","Docked","Level","3"
"11","75","blue","frc4635","frc5526","frc8291","110","16","31","Docked","Level","44","54","Docked","Level","3"
