"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc8748","frc6199","frc8266","24","4","7","None","Level","2","12","Docked","Level","0"
"2","13","blue","frc7577","frc4400","frc8266","77","6","21","None","Level","26","46","None","Level","3"
"3","18","blue","frc9120","frc7161","frc8266","39","8","11","None","Level","6","28","Docked","Level","0"
"4","23","blue","frc8266","frc9301","frc4401","63","8","14","None","Level","22","44","None","Level","2"
"5","28","red","frc8266","frc6200","frc3522","49","13","16","None","Level","11","21","Park","NotLevel","0"
"6","36","blue","frc7040","frc8290","frc8266","16","7","7","None","Level","9","9","Docked","NotLevel","0"
"7","45","red","frc6896","frc8266","frc6652","34","4","4","None","Level","8","30","Docked","Level","0"
"8","52","red","frc7687","frc8266","frc5526","76","4","22","None","Level","22","44","Docked","Level","3"
"9","62","red","frc7653","frc8266","frc8558","59","4","7","None","NotLevel","15","37","Docked","Level","0"
"10","66","blue","frc8266","frc4775","frc5959","69","11","25","None","NotLevel","23","29","None","NotLevel","0"
"11","70","red","frc4355","frc8266","frc3526","50","8","11","None","Level","19","39","Docked","Level","0"
