"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc9282","frc4635","frc2283","102","12","27","None","Level","33","55","Docked","Level","4"
"2","10","red","frc5932","frc2283","frc6017","59","3","9","None","Level","8","28","Docked","Level","0"
"3","15","blue","frc6348","frc2283","frc4775","71","13","13","None","Level","14","36","Docked","Level","0"
"4","21","red","frc4403","frc6694","frc2283","54","6","9","None","NotLevel","21","25","None","NotLevel","2"
"5","29","blue","frc9280","frc2283","frc9213","62","12","20","None","NotLevel","10","32","Docked","Level","1"
"6","40","red","frc2283","frc6832","frc8734","42","6","18","None","Level","4","24","Park","Level","1"
"7","45","blue","frc7546","frc6608","frc2283","52","8","11","None","Level","14","26","Docked","Level","0"
"8","49","red","frc2283","frc8740","frc9060","33","6","6","None","Level","7","27","Docked","Level","0"
"9","55","red","frc2283","frc4782","frc5959","51","3","6","None","Level","10","40","Docked","Level","1"
"10","63","blue","frc2283","frc8293","frc3794","36","7","10","None","NotLevel","6","26","None","Level","0"
