"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc7421","frc3933","frc7546","58","6","6","None","Level","33","47","Docked","NotLevel","2"
"2","9","red","frc6348","frc8741","frc3933","30","3","6","None","Level","2","24","Docked","Level","0"
"3","18","blue","frc3933","frc9282","frc7102","91","9","20","None","NotLevel","29","51","Docked","Level","3"
"4","22","red","frc4010","frc3478","frc3933","114","9","12","None","Level","18","48","Docked","Level","3"
"5","32","red","frc3933","frc3526","frc6106","90","9","24","None","Level","15","27","Docked","Level","2"
"6","39","blue","frc5959","frc3933","frc5932","66","9","12","None","Level","17","39","Docked","Level","2"
"7","46","red","frc3933","frc8734","frc4775","67","10","24","None","NotLevel","16","38","None","Level","3"
"8","50","blue","frc4403","frc6832","frc3933","87","10","25","None","Level","32","42","Docked","NotLevel","2"
"9","54","blue","frc4584","frc6647","frc3933","66","13","28","None","Level","11","33","Docked","Level","1"
"10","67","red","frc5133","frc3933","frc6017","34","9","15","None","Level","8","14","Docked","NotLevel","0"
