"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc4775","frc4403","frc6647","34","6","9","None","NotLevel","6","20","Docked","Level","2"
"2","12","red","frc8256","frc8293","frc4403","89","6","18","Docked","Level","26","46","Docked","Level","3"
"3","16","blue","frc8740","frc4403","frc4010","93","6","9","None","Level","37","59","Docked","Level","2"
"4","21","red","frc4403","frc6694","frc2283","54","6","9","None","NotLevel","21","25","Park","NotLevel","2"
"5","28","blue","frc8741","frc5959","frc4403","56","9","12","None","Level","15","19","Park","Level","0"
"6","36","blue","frc4403","frc3478","frc9060","45","6","9","None","NotLevel","19","31","Docked","Level","0"
"7","43","blue","frc3526","frc4403","frc6676","59","6","17","Docked","NotLevel","20","32","Docked","Level","2"
"8","50","blue","frc4403","frc6832","frc3933","87","10","25","None","Level","32","42","Docked","NotLevel","2"
"9","54","red","frc4635","frc5133","frc4403","110","10","25","None","Level","43","65","Docked","Level","3"
"10","62","blue","frc4782","frc4403","frc9282","71","9","12","None","Level","17","39","Docked","Level","2"
