"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc6170","frc8734","frc8293","20","6","9","None","Level","7","11","None","Level","0"
"2","12","red","frc8256","frc8293","frc4403","89","6","18","None","Level","26","46","Docked","Level","3"
"3","20","red","frc7546","frc9280","frc8293","65","6","17","None","NotLevel","18","38","Docked","Level","1"
"4","26","blue","frc8293","frc6702","frc6832","26","3","15","None","Level","7","11","Park","Level","0"
"5","31","blue","frc5887","frc8293","frc4584","33","4","4","None","Level","18","24","Docked","NotLevel","0"
"6","36","red","frc8293","frc4782","frc3526","48","3","3","None","NotLevel","13","35","Docked","Level","2"
"7","45","red","frc8740","frc7421","frc8293","66","7","7","None","Level","22","44","None","Level","2"
"8","53","red","frc8293","frc8741","frc9282","44","6","9","None","Level","13","25","None","Level","1"
"9","58","red","frc6608","frc6017","frc8293","68","6","9","None","Level","14","44","Docked","Level","1"
"10","63","blue","frc2283","frc8293","frc3794","36","7","10","None","NotLevel","6","26","Docked","Level","0"
