"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc6170","frc8734","frc8293","20","6","9","None","Level","7","11","Park","Level","0"
"2","13","red","frc8734","frc7546","frc5959","71","6","12","None","Level","17","39","Park","Level","2"
"3","20","blue","frc8734","frc9213","frc4635","88","6","18","None","Level","33","55","Park","Level","3"
"4","25","blue","frc7102","frc3472","frc8734","43","4","7","None","NotLevel","12","24","Docked","Level","0"
"5","32","blue","frc4782","frc8734","frc3158","20","0","3","None","NotLevel","13","17","Docked","NotLevel","0"
"6","40","red","frc2283","frc6832","frc8734","42","6","18","None","Level","4","24","Docked","Level","1"
"7","46","red","frc3933","frc8734","frc4775","67","10","24","None","NotLevel","16","38","Docked","Level","3"
"8","52","blue","frc7421","frc5887","frc8734","82","8","8","None","NotLevel","22","44","Park","Level","2"
"9","56","blue","frc8734","frc3478","frc8740","69","6","21","None","Level","18","38","Park","Level","3"
"10","61","red","frc6676","frc4010","frc8734","92","3","21","None","Level","16","46","Park","Level","3"
