"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc8740","frc6694","frc8741","17","3","3","None","Level","6","14","None","NotLevel","2"
"2","9","red","frc6348","frc8741","frc3933","30","3","6","None","Level","2","24","Park","Level","0"
"3","17","red","frc4782","frc8741","frc5133","35","3","3","None","Level","7","27","Docked","Level","0"
"4","22","blue","frc6608","frc7421","frc8741","37","0","0","None","Level","18","32","Park","Level","0"
"5","28","blue","frc8741","frc5959","frc4403","56","9","12","None","Level","15","19","Docked","Level","0"
"6","40","blue","frc8741","frc7102","frc4635","101","18","33","None","Level","31","53","Park","Level","3"
"7","46","blue","frc5887","frc8741","frc5932","26","0","6","None","Level","10","20","None","Level","0"
"8","53","red","frc8293","frc8741","frc9282","44","6","9","None","Level","13","25","None","Level","1"
"9","60","red","frc3158","frc4584","frc8741","36","8","8","None","Level","14","18","Park","NotLevel","0"
"10","65","blue","frc8741","frc6106","frc6702","41","4","10","None","Level","12","26","Docked","Level","0"
