"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc364","frc4522","frc2183","147","28","31","None","NotLevel","54","76","Docked","Level","3"
"2","10","blue","frc1421","frc4522","frc456","133","10","28","Docked","Level","50","80","Docked","Level","3"
"3","15","blue","frc7094","frc5971","frc4522","121","18","36","Docked","Level","50","60","Docked","NotLevel","3"
"4","20","blue","frc2992","frc1818","frc4522","103","6","9","None","NotLevel","49","79","Docked","Level","3"
"5","28","blue","frc2080","frc4522","frc3616","134","19","34","Docked","Level","53","75","Docked","Level","4"
"6","37","blue","frc4107","frc4522","frc5863","134","18","36","Docked","Level","43","73","Docked","Level","4"
"7","44","red","frc4522","frc4087","frc8044","123","18","33","Docked","Level","43","65","Docked","Level","4"
"8","52","red","frc1622","frc2221","frc4522","139","18","36","Docked","Level","48","68","Docked","Level","4"
"9","58","red","frc16","frc3606","frc4522","141","22","40","None","Level","46","66","Docked","Level","4"
"10","62","red","frc4522","frc5965","frc1592","116","18","33","Docked","Level","43","63","Docked","Level","2"
"11","66","blue","frc4522","frc3468","frc3753","132","16","31","Docked","Level","54","76","Docked","Level","4"
"12","74","blue","frc4522","frc3039","frc8118","137","18","33","Docked","Level","47","69","Docked","Level","4"
