"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc8118","frc4087","frc4107","81","6","12","None","Level","29","59","Docked","Level","1"
"2","7","blue","frc2221","frc1912","frc4087","110","15","32","Docked","NotLevel","33","63","Docked","Level","3"
"3","14","red","frc8732","frc456","frc4087","57","10","25","None","Level","12","32","Docked","Level","3"
"4","23","red","frc4087","frc5997","frc3616","94","15","24","None","NotLevel","38","60","Park","Level","0"
"5","33","blue","frc4087","frc4635","frc3478","131","18","35","None","NotLevel","41","61","Docked","Level","3"
"6","39","blue","frc4087","frc364","frc3937","93","10","25","None","Level","33","53","Docked","Level","1"
"7","44","red","frc4522","frc4087","frc8044","123","18","33","None","Level","43","65","Docked","Level","4"
"8","50","blue","frc7288","frc5971","frc4087","57","9","23","Docked","NotLevel","9","29","Docked","Level","3"
"9","56","red","frc3468","frc4087","frc1622","103","18","32","Docked","NotLevel","31","61","Docked","Level","1"
"10","60","red","frc8808","frc6068","frc4087","104","13","34","Docked","Level","35","65","Docked","Level","3"
"11","67","blue","frc4087","frc16","frc9240","111","12","30","None","Level","34","56","Docked","Level","3"
"12","72","blue","frc2080","frc4087","frc1818","117","16","34","Docked","Level","23","53","Park","Level","3"
