"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc3753","frc8044","frc1592","88","12","18","None","Level","38","50","Docked","NotLevel","0"
"2","8","red","frc8118","frc3753","frc5971","62","0","15","None","Level","15","27","None","NotLevel","2"
"3","19","red","frc7661","frc8808","frc3753","38","6","9","None","Level","22","24","Docked","NotLevel","0"
"4","24","red","frc9153","frc2080","frc3753","57","7","13","None","Level","26","34","Park","NotLevel","0"
"5","30","blue","frc4107","frc3753","frc364","104","12","27","None","Level","40","62","None","Level","3"
"6","36","red","frc3753","frc1622","frc456","105","10","28","None","Level","30","52","Park","Level","3"
"7","44","blue","frc3937","frc9240","frc3753","83","7","25","None","Level","35","43","None","NotLevel","0"
"8","48","blue","frc9309","frc3753","frc4635","93","9","20","None","NotLevel","40","48","Park","NotLevel","1"
"9","53","blue","frc3753","frc1912","frc1818","54","6","12","None","NotLevel","28","32","Docked","Level","0"
"10","59","blue","frc5785","frc3753","frc5997","43","3","9","None","Level","14","24","None","Level","0"
"11","66","blue","frc4522","frc3468","frc3753","132","16","31","None","Level","54","76","Docked","Level","4"
"12","74","red","frc3753","frc2992","frc2221","94","10","31","None","Level","29","43","Park","NotLevel","0"
