"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc9240","frc8808","frc2221","74","7","22","Docked","Level","21","25","Park","NotLevel","2"
"2","9","blue","frc8808","frc9153","frc364","72","15","15","None","Level","29","37","Park","NotLevel","2"
"3","19","red","frc7661","frc8808","frc3753","38","6","9","None","Level","22","24","Docked","NotLevel","0"
"4","23","blue","frc1592","frc8808","frc3478","109","16","34","None","Level","48","60","Docked","NotLevel","2"
"5","30","red","frc5965","frc456","frc8808","75","11","26","None","Level","24","44","Docked","Level","1"
"6","38","red","frc1818","frc5785","frc8808","56","6","6","None","Level","20","40","None","Level","0"
"7","43","blue","frc8118","frc2992","frc8808","95","12","18","None","Level","47","47","Docked","Level","1"
"8","47","red","frc8808","frc7094","frc2080","92","16","22","None","Level","30","60","Docked","Level","1"
"9","53","red","frc2183","frc4635","frc8808","124","10","28","None","Level","44","66","Park","Level","4"
"10","60","red","frc8808","frc6068","frc4087","104","13","34","None","Level","35","65","Park","Level","3"
"11","70","blue","frc8808","frc7288","frc3039","114","12","30","None","Level","37","57","Docked","Level","3"
"12","77","blue","frc5863","frc8808","frc3616","108","12","27","None","Level","34","56","Docked","Level","3"
