"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc364","frc4522","frc2183","147","28","31","None","NotLevel","54","76","Docked","Level","3"
"2","9","blue","frc8808","frc9153","frc364","72","15","15","None","Level","29","37","Docked","NotLevel","2"
"3","18","red","frc364","frc4635","frc5863","127","15","33","None","Level","52","74","Docked","Level","3"
"4","26","red","frc364","frc1622","frc2992","152","18","36","None","Level","64","86","Park","Level","4"
"5","30","blue","frc4107","frc3753","frc364","104","12","27","Docked","Level","40","62","Docked","Level","3"
"6","39","blue","frc4087","frc364","frc3937","93","10","25","None","Level","33","53","Docked","Level","1"
"7","45","blue","frc1818","frc3478","frc364","118","12","27","Docked","Level","49","71","Docked","Level","4"
"8","52","blue","frc364","frc3468","frc8732","111","10","10","None","Level","51","81","None","Level","2"
"9","59","red","frc5971","frc364","frc1421","51","6","17","None","NotLevel","17","29","Docked","Level","2"
"10","63","red","frc9240","frc364","frc2080","87","9","27","Docked","Level","30","50","Docked","Level","1"
"11","68","red","frc3606","frc364","frc1912","92","6","21","Docked","Level","31","61","Docked","Level","1"
"12","77","red","frc8044","frc7288","frc364","44","12","12","None","Level","12","22","Park","Level","0"
