"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc9153","frc5863","frc5971","25","3","9","None","Level","11","11","None","NotLevel","0"
"2","9","blue","frc8808","frc9153","frc364","72","15","15","None","Level","29","37","Docked","NotLevel","2"
"3","15","red","frc8118","frc1622","frc9153","91","6","21","None","Level","33","55","Docked","Level","1"
"4","24","red","frc9153","frc2080","frc3753","57","7","13","None","Level","26","34","Park","NotLevel","0"
"5","32","blue","frc5785","frc9240","frc9153","49","0","6","None","Level","13","33","Docked","Level","0"
"6","37","red","frc1912","frc1421","frc9153","78","9","15","None","NotLevel","26","48","Park","Level","0"
"7","45","red","frc9153","frc2221","frc3606","56","3","6","None","Level","20","50","Park","Level","1"
"8","49","red","frc3937","frc9153","frc1818","99","4","22","None","Level","35","57","None","Level","2"
"9","56","blue","frc3039","frc9153","frc2992","112","18","32","None","NotLevel","38","60","None","Level","3"
"10","62","blue","frc9153","frc456","frc16","122","15","33","None","Level","32","54","Docked","Level","4"
"11","67","red","frc5997","frc8732","frc9153","76","15","27","None","Level","17","39","Docked","Level","1"
"12","73","blue","frc3468","frc9153","frc6068","68","12","20","None","NotLevel","32","38","Park","NotLevel","0"
