"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc95","frc2712","frc7407","82","6","12","None","Level","33","45","Park","Level","0"
"2","7","blue","frc6346","frc8167","frc7407","119","21","36","None","Level","43","63","Docked","Level","4"
"3","16","blue","frc1124","frc7407","frc7694","73","3","18","None","Level","26","40","Docked","NotLevel","0"
"4","22","red","frc7407","frc230","frc1027","124","12","23","None","NotLevel","49","71","Docked","Level","4"
"5","32","blue","frc7407","frc3634","frc5856","67","10","21","Docked","NotLevel","16","36","Docked","Level","1"
"6","36","red","frc1699","frc7407","frc4572","110","15","33","None","Level","35","57","Park","Level","2"
"7","41","red","frc7407","frc558","frc8889","118","18","36","Docked","Level","40","62","Docked","Level","2"
"8","50","blue","frc195","frc3323","frc7407","136","21","39","None","Level","45","67","Park","Level","4"
"9","54","blue","frc571","frc7407","frc2064","93","9","20","Docked","NotLevel","39","53","Park","Level","1"
"10","65","blue","frc1058","frc5142","frc7407","133","9","24","None","Level","47","69","Docked","Level","3"
"11","74","red","frc7407","frc4628","frc9216","76","15","18","None","Level","26","48","Docked","Level","2"
"12","78","red","frc3182","frc7407","frc155","136","20","41","None","Level","43","65","Docked","Level","2"
